address, points,
tz1S2YCqqbddiWtFeiRXLUKcdAw5AXc66w8p, 209.2050209205020920502,
tz1NrxttoDXh3sKPRAv96KWy7JoJoHtaHKzW, 104.6025104602510460251,
tz2VDFmUhzQRZNaasQDu2DvEwqiXr8wiueU3, 104.6025104602510460251,
tz1Mq8j7AwoynKU8vXTe7ovh2ZALzxVHnRUM, 209.2050209205020920502,
tz1Q9Bgggw2VDNfcNtwUtK5ykmXEgXiDWQSs, 209.2050209205020920502,
tz1SFeLaGdLzgJZiCDnSpMCsbx76pHZZwA2E, 209.2050209205020920502,
tz1YrfZhjFnhgERznXtYee6c29n3PBeam8A9, 104.6025104602510460251,
tz1SB6rA5pJmRJCeRQZPDykR8RFAzgcjF5bZ, 209.2050209205020920502,
tz1VG93T7617XZntLyyo2KzoZs2cK69GrABm, 209.2050209205020920502,
tz1eRrQnioaBfZkWnXxYth5ZHYJqr48E854Q, 104.6025104602510460251,
tz2X8pc43fTwS6p8erjSNp269JT3wQt9J2h2, 104.6025104602510460251,
tz1Y7PDJ58r8AEKqdnnG87azjdi19uMTB51G, 104.6025104602510460251,
tz1YpsY3TYSPeyGfCWj3XJ4U8Qu3FpGpefpp, 104.6025104602510460251,
tz1a9xk5qhcqU6vnQuiBF1bdFQva26nJ8Voe, 104.6025104602510460251,
tz2WqrBSpjhmx5Ea3MCrpc7TuybbCXb7hChy, 104.6025104602510460251,
tz1bBJ5SkJfSufeUrhR3Bn34NhTm8dd6vmtg, 104.6025104602510460251,
tz1c1BG1PEeuhMFwmonTVSGafehicqbBJFec, 209.2050209205020920502,
tz1f4g2RKJkvQ47MDBDpe11UnNo3iGBFmuHM, 209.2050209205020920502,
tz1Kos4Ra6sdttpXE6yLYK2KTBfBqkTzXnE3, 209.2050209205020920502,
tz1gWrjEiQibCss8cyFuHTULRdhEhkiujudM, 209.2050209205020920502,
tz1Tq5XNVx1SKkwQL1PVQWJ7vKu7s7WHMtCq, 209.2050209205020920502,
tz1dqTasQcSSEK1UKJG9ifu81VyPnKzdV33T, 209.2050209205020920502,
tz1c2iKyKoYoAEo6vArj8rFBFFC5Dnc3w4Ss, 104.6025104602510460251,
tz1eKTUc8X17nVmtVRtxBcs3hwUPXWuqP2AS, 104.6025104602510460251,
tz2WfHbdXWQ5wQLKfSkvqbaupvsith7gv6Vy, 104.6025104602510460251,
tz1e4epYR8MQiunGs91T2g7G2cjTpbKPpoc8, 104.6025104602510460251,
tz1hUG853vcF9SBxENwVxfZnMyuLTjh5Ef4b, 104.6025104602510460251,
tz1T3hDgHXWvzC7NCUa3sjx5mFkEa3BDujqJ, 209.2050209205020920502,
tz1bFW4mR1M6MTY8eJxToW3bG6o74ZKpxuhr, 104.6025104602510460251,
tz1hAZNx3LrRKFgfRytoLNVGhCrzU1uVDUHS, 209.2050209205020920502,
tz1L2tedTEhBmfaJVd2PeVqRmYjaJcKtZ5v3, 209.2050209205020920502,
tz1Z4xVY4HrA3z51qwFLfD9KPxg47wxskndP, 209.2050209205020920502,
tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S, 209.2050209205020920502,
tz1gucx7tZJn55vxBNQWzRW6rVfeRLSe12X9, 209.2050209205020920502,
tz1Qi31WujC58TRRqMsLA5qukRvxnps6zhhU, 104.6025104602510460251,
tz1iJJPGh7arygfq5EC2sBaAF23T8iUYTpEH, 104.6025104602510460251,
tz1SoncZkvJZAbGxaJBuQ3ZuT3Sc2bKAEg8C, 104.6025104602510460251,
tz1ZsYhGDQDv4n8FzCX2yaYRBh7FRu8ktM3B, 104.6025104602510460251,
tz1L5rXu3RqYBjZzjWXLaFANYZcwS5Pb1ZST, 209.2050209205020920502,
tz1WidyAU8wuyG25Pd7b93bcx9hMu7W9Pea8, 104.6025104602510460251,
tz1NQPH1iWvxhz24mt4Txq8U5WxFrJmPgaT9, 104.6025104602510460251,
tz1YHWL72KHVVRGxPfEA2r1jtLtuCmjM4hgW, 104.6025104602510460251,
tz1TiJBTfVoXxregtdgCs1rYd55APXSAmniz, 104.6025104602510460251,
tz1XXPVEXfBF1gGafzSDdRvuJCQh1PGg1rXt, 104.6025104602510460251,
tz1ZdpmKkqKNAWYvc7MudCgNeDqSp5E4CfXk, 104.6025104602510460251,
tz1cbV6kvBuiEB4V5HhxNBmuXipXHMddvCgg, 104.6025104602510460251,
tz1MdBZxdYFQadXyciqo5ZUu9E2tmSxPQjCF, 104.6025104602510460251,
tz1bA7aVbV7SpBfr3FExkrTMt8woAdh1zZDJ, 104.6025104602510460251,
tz1W6NhAyy8anAmcGbkb278v1L8FJDHYDuba, 104.6025104602510460251,
tz1eFr1ihFJSV6mVKUNRgwUKJ2X6fp21KRQ1, 104.6025104602510460251,
tz1QSwL9CXjccXSyj8sscbN3Ed4iUfY6jdKC, 104.6025104602510460251,
tz1WpPtMbCyybpvw4eGWdj1wZqeRoxQyTWWm, 104.6025104602510460251,
tz1iyEMoesUHWLDPqRdihANrY4j5uNhZ84dA, 104.6025104602510460251,
tz2MKjqSWfFpQhVhZrLAWteVg9k5cBPZeuq5, 104.6025104602510460251,
tz1MY5fkqHdkWuFPAdTbCPQMhU3hi86sdwYQ, 104.6025104602510460251,
tz1gt6ik25GbE2ZTwHRbVzvXgxP46fGizSFh, 209.2050209205020920502,
tz1cy3X651cSUhtJbNysH9maFC8LgJz9KyYv, 209.2050209205020920502,
tz1LxFeaR3ZNkMRstvhjNeVbpv9vz2LttLBz, 104.6025104602510460251,
tz1R6mtcAQwBTK9YpSqRL9y2a6JZWgDkBm6M, 209.2050209205020920502,
tz1ZMTKC3VXXjbYCUHRiyn1REeJXiznh6QgL, 104.6025104602510460251,
tz1gWt7kUnJtGXoT5BYzHVa89qGp6QVvQmyp, 104.6025104602510460251,
tz1WesAWyTc8yMZy6Z3PCwz8GYXqFawGifqm, 104.6025104602510460251,
tz1gp4A8cYNNcfQuYT6LnVQ5Dc1Nwf4vvxS5, 209.2050209205020920502,
tz1TexiiVDuXchjW3XfkYb8epPznMrsSj6oF, 209.2050209205020920502,
tz1ZJWZHTJwSmvh5aFQXBTYQEvVF8dxdno99, 209.2050209205020920502,
tz2NyhuiiC5Yyg1tDqM4GvCyuRFu4JHMHiYf, 209.2050209205020920502,
tz1PFaBHa9eipGtv14rHMG7QCkZMGmXEwLcS, 209.2050209205020920502,
tz2QMBs25ZDBDczPQ5qDzAsvep4NSUKgVvF7, 104.6025104602510460251,
tz1TQBKnPwq8fDCYoWEaNM95nnUyQ8LjtNf1, 104.6025104602510460251,
tz2VarjWds6jQ9rgD1BsKVqfoD6DbMYRmMs5, 209.2050209205020920502,
tz1YFf88w1azuHnVVb7PriaRMcuDjQoit4kR, 209.2050209205020920502,
tz1L9N9UFt34nZyUvazrsqfUrXitkb1vzYc3, 104.6025104602510460251,
tz1Qp3iPKDQx1niGVjARvzrsC98xEhUQAvFY, 104.6025104602510460251,
tz1ZdiZutwwsY8fzeB9YouqSwym4mcCzkmRE, 104.6025104602510460251,
tz1YR54HSBk6CD5G2Wtvtco7jBsufUHcF3XK, 104.6025104602510460251,
tz1R2TWbuBWwj4kHHtd74rswahZQuGU65ZDN, 104.6025104602510460251,
tz1RSQ8MiXbeJhH86YSieazCP2oZzWtuMsRx, 313.8075313807531380753,
tz1fHB9LeBzjooSqiAK6Rovd9etwCPssRyvC, 209.2050209205020920502,
tz1ae2d1BJt7YUqaaec6Xenh3mBqS7VjSZtK, 209.2050209205020920502,
tz1i5kefxcHTKrTfJAjapV9ZEjxYQrHnxqup, 104.6025104602510460251,
tz1WvXWKDemEajK24DHJqFWaZhhVnQsNvsFj, 104.6025104602510460251,
tz1PRaAwb6vNptpULnb6QiQv2zQTc7SU6Hzf, 104.6025104602510460251,
tz1L2TFnPgsPZCLCetAa63u9CBvEuNVjx5Qg, 104.6025104602510460251,
tz1bZ8vsMAXmaWEV7FRnyhcuUs2fYMaQ6Hkk, 104.6025104602510460251,
tz1QKmewVc3nMi2MHBqeeowPHtffr3YyLxms, 104.6025104602510460251,
tz1cT9v2DmjyJPcpBMfuDASpshAjtosbr3kQ, 104.6025104602510460251,
tz1SVBnhVm7vUU1dWenzYt1SEcbFq1cJvZ9T, 104.6025104602510460251,
tz1RJf644pa7QAZqKzrPQGiYQPyubXarC4cv, 209.2050209205020920502,
tz1LRrXCmELevk5znmVcYD63TChSpYh3vaE6, 209.2050209205020920502,
tz1aZS4razL6StwamXkfcoPJ98j6birGKvsY, 104.6025104602510460251,
tz1isKR8pS4pdgU934K1S4UpLsF56ECJNArh, 104.6025104602510460251,
tz1WTb67VvXjMievFACoRZ7ABfvPkA9E9yjs, 209.2050209205020920502,
tz1TyFk65owRQ9GZhjp8Ae1AhHwkyQVVbXoL, 209.2050209205020920502,
tz1cvrgSekgCqgyc1c2qFPSeMtux6AAAfDsk, 104.6025104602510460251,
tz1fTW7acprdT7F8c4DSBvXwXp41qJos3Vwk, 104.6025104602510460251,
tz1MPgB4GHWgWtNZMDe3JVJZK5QyDa5nCPGc, 104.6025104602510460251,
tz1fQLfG45QmAt9BfKamCdqLMA2js7MwRKhH, 104.6025104602510460251,
tz1ZngtWnErurc97WWAybgLz3aJ4ojhQssSt, 104.6025104602510460251,
tz1aDw7CX1HBcyGqbrctgPwtH8FcRvNMPMXE, 104.6025104602510460251,
tz1cBX73LHL551RXenK99LFAVo47XBnv8BVM, 104.6025104602510460251,
tz1XybL3snBTHxyJaM6CkE1aMQPh95Ra4j9k, 104.6025104602510460251,
tz1gSPkEEMkMJjYDa9FrNzxGbMJrdzvqwkW2, 209.2050209205020920502,
tz1dPHDXSCFo8PienbvDMyCKr5DXjPMrZkJ1, 104.6025104602510460251,
tz1eeR22tmjPN3rGDikEMvpe8jcdXww3dqTt, 104.6025104602510460251,
tz1XXDpFMffg3VTk4hSto6pXtk1BxwwxJ3H9, 104.6025104602510460251,
tz1ZgrzwpwN1qyD84wgRc6CbNCo7aamKhpCv, 104.6025104602510460251,
tz1YiXGGJVWEPKdgK73yCkyRgbGX4mqfQRHG, 104.6025104602510460251,
tz1WDtMQdggPNJvQVvVBSS8cHTKy1aLLWBag, 209.2050209205020920502,
tz1imrUNR1R52GxhP4y6XQCDDXtQs11GarTN, 104.6025104602510460251,
tz2NXn1uhqMbfwSJ3w2Q6ymrPQkF45BxPu9L, 104.6025104602510460251,
tz1Md6npfDk8cL8rjnPNZU15tHvyCZkcGDuu, 104.6025104602510460251,
tz1NzDBDAaSEDewoSmdXvtTvnG24oUATbEU6, 104.6025104602510460251,
tz1LeYVAjRmE3MnyNmYKg9ft3XarY9sWsHqD, 104.6025104602510460251,
tz1XEwWtP6DHFm4kGfTnJM7W81d6ZzaH2qV4, 104.6025104602510460251,
tz1YLXAiSBFcQ5zRT9mKUiqhbnmaq4EVcHxa, 104.6025104602510460251,
tz1SvMHKyNA2GsDqCs9ADSegZvKtoq2ergyS, 104.6025104602510460251,
tz1Z1xRcvcqPPqja34fWNd1StABUV38LnbpW, 104.6025104602510460251,
tz1Mrmh6eqh69hgeCXCCUtSaR8THWd9FFHnb, 104.6025104602510460251,
tz1hvqKwQ9wPavCjQPnX4QdV5zBdSaXFp1t6, 104.6025104602510460251,
tz1XAFvpynqgRBizrYs12fBt563NSHm9FWve, 209.2050209205020920502,
tz1Mw3csUeeC87HzzShrFzLr4vmmQg3tWMsj, 104.6025104602510460251,
tz1YCsSaNyBejukNKvdvmv88EzP6AMgdGV1t, 104.6025104602510460251,
tz1SLvRxfc6NFQBwkPBgXNjkeJP9S9JUrDT7, 104.6025104602510460251,
tz1hVkjxFKtjAYSX6vwzdx47sFqyjjJf7duT, 104.6025104602510460251,
tz1SHW2PUfV6PzS9jsJmHCCLTE6qHRNwwGbZ, 209.2050209205020920502,
tz1iVi3a22yASeuDvjYsKQWM45QtQx1zL9P8, 104.6025104602510460251,
tz1abg9zujDpnmirLeAqMFpdgcc7Zf4KzcYo, 104.6025104602510460251,
tz1iPeVakaABzkhWFmG8mjYMpcN3JCpHBvZ2, 104.6025104602510460251,
tz1UDKnaDnazvt3tT9pdAot3VZ9eSTohK1LU, 104.6025104602510460251,
tz1XzerbE8PQfpmkRERWAE3iHxVzJ2jMb7ii, 104.6025104602510460251,
tz1XLSGfn5pFH7hh1W29CPSYqi1eQvKxQo1j, 104.6025104602510460251,
tz1ibTknNagJCgQPgcbPvJhpSyS5vxgdyFt4, 104.6025104602510460251,
tz1QdTE9vJieWqSuJCh1hKWnWZKqabNBrxR2, 104.6025104602510460251,
tz1eM8EAJnBT4uNdGSwVkJh9ABfLVoYQ2mDC, 104.6025104602510460251,
tz1i6YJszLqdd951QWxegcJqRYhuQzm9aQei, 104.6025104602510460251,
tz1WZCY2TQfJKJ4Mj84dWGE5AKFtqgZbgQGM, 104.6025104602510460251,
tz1KyJ5EEDLowyoGq4EVY4Ei8gxLB3mTwZ7W, 104.6025104602510460251,
tz1d125GVGG4QJEC9N6dVQ8g9TpcnJULNhkr, 104.6025104602510460251,
tz1fF85zv4Quw887h618ZzEZMyi5yg6aXaWe, 104.6025104602510460251,
tz1MrZQhiNiHK14oEq595DLsVQ9wC4Nv2ZXW, 104.6025104602510460251,
tz1eoqCSmqPQtTLs53Rj6gBB14eQh2aHWVxu, 209.2050209205020920502,
tz1bX4r4MD9tT93LRJff4nkwcrphQpatWpvw, 104.6025104602510460251,
tz1QoX2rtnpKq3MxJ21E9NcEKxqPL4dKsEcn, 209.2050209205020920502,
tz1e34cyK8Ppa1Sw4WbwMJG6fECUsh9ifbDh, 104.6025104602510460251,
tz1fQ8BJiGCqHZRo7HPsZnXLdVGxBZQm8vMV, 104.6025104602510460251,
tz1e4veqK6tHyApLHvn3vsPo7hgaKPm86Vxk, 104.6025104602510460251,
tz1fVSpcQBvNCmVShVgLUUXD1aMawtL5naMw, 104.6025104602510460251,
tz1LyjGUjpVmLaAsAuKybzmBxkmSyuRK1cFo, 104.6025104602510460251,
tz1NiSid2cdWm6sqSip79LXZywkQDLxiAhcu, 104.6025104602510460251,
tz1ez5iMMMy5ttaVaUAs1fN9eNuSeuaokewN, 104.6025104602510460251,
tz1UjR1hQ74Yo7RnuJE1rd5BZ172ktKtCc4Q, 104.6025104602510460251,
tz1gxoggcFi3GRvr3gSp6nSXSyKJ6RgzXEfb, 104.6025104602510460251,
tz1XbmhVLdDgsihnVoyn6aTRMURJ87YEbG9B, 104.6025104602510460251,
tz1fyQVubnpHTRuoftPZ3GYY4kJBrb3wquz7, 209.2050209205020920502,
tz1LUdy3KnxyyARheKtfcnRymhUq82SKLvyx, 104.6025104602510460251,
tz1XD1xSVzgY8Qs1id1kNyFJDbv9e9pNMe2c, 104.6025104602510460251,
tz1eo3dsD25GMrkD34awyjbH4XZi7JrsApPh, 104.6025104602510460251,
tz1eCZJnqAXjS2Dw3yd2uXbPyvdhSbdu4f4c, 104.6025104602510460251,
tz1ZLPbUr9de1Heuw2ey95wqd45MZzhFDWWz, 104.6025104602510460251,
tz1e8wrsyVhbVkAqEXC7ekCTEzEfy8KnjJKb, 104.6025104602510460251,
tz1ZfJqETo1V8rdvyWCCtkMJDn7QKCSSn1ed, 104.6025104602510460251,
tz1cTS1WwovU7SC783xgJxZrzr151mcshmNi, 104.6025104602510460251,
tz1S2V9AHVV8ra85VjC3uToyJdZND9gT2qhj, 104.6025104602510460251,
tz1aag4xQfh1FKAupcMQeQMHtYPfejzeKkW9, 104.6025104602510460251,
tz1Vi2KL4D739LZnjxqnkqSMsyoW541MtFs5, 104.6025104602510460251,
tz1awk5LLbgeEyVjH4bhUHV1yjtd8LThY424, 104.6025104602510460251,
tz2M9C5x1KoZGoQ9xEY6fQ6Xwbe2GU1RTzRx, 104.6025104602510460251,
tz1L98rgjYKkLqGoiJ6qLsLdrBxSjLfEnRcm, 104.6025104602510460251,
tz1TgtGGP3TDUMnUw4UzRTZHrsmzsSKraau7, 104.6025104602510460251,
tz28TEDQtxMmoi4ji4A1iYK8hdLLuUAzCbhk, 104.6025104602510460251,
tz1XZHusEWRoEE7hANEMixVGFWjSemc3heyh, 104.6025104602510460251,
tz1NS4ZXnzYBPJpspW2svbqdjGsgBsGZchzV, 104.6025104602510460251,
tz1XisBzUGgCmvC7pNS6hxvQ5hMvXUTd1p7D, 104.6025104602510460251,
tz1PTiQ6aPZB9oxB5aMGNxWAEeezUok4sEuE, 104.6025104602510460251,
tz1eFe7ufhpTuqh3LHB7zYLuFgB1rFCPXnzN, 104.6025104602510460251,
tz1aRebKaR6njMcV1K7kHASbiZFNxjUMeQBy, 104.6025104602510460251,
tz1RmNhtbAHyGnouU9ohsPnt9c7bdbXZT6rF, 104.6025104602510460251,
tz1NCsGajb5YgZdhdviKrfisN3VteMasnzQi, 104.6025104602510460251,
tz1dCyFm9jxuhxJEi8UW5sgiS7TFubaNT1J7, 104.6025104602510460251,
tz1KpvuPq8Tjn2NcL2kzZPbZ5pto5Jhfn1Bc, 104.6025104602510460251,
tz1MFPtcQBsyRPoaVX3sBz6hNGkMD6EwXaLv, 104.6025104602510460251,
tz1YT4u9DnGFiRM8AXXACY8LWuV1rW3A2hFb, 104.6025104602510460251,
tz1MToDUySbYhPabULUyDPPsfDQF1cpZPdoH, 104.6025104602510460251,
tz1Zvy3bKQWdv5mV5iiGKCpNdwmSYHDg5oDA, 104.6025104602510460251,
tz1fn1T57h9icKEeG97XtymQ2AJjVY56p9oN, 104.6025104602510460251,
tz1TTRdaS9GV7Vzd6ryHVn9XYNbDGhfW16pp, 104.6025104602510460251,
tz1UpBrpg5hKGY3ugnSTaVHXGKbDNEraN2cX, 104.6025104602510460251,
tz1eMxPBWq3BxK5btoVuuBvvPqw19RTT8U3X, 104.6025104602510460251,
tz1hR6q1QMUC4wLD3izGsfeZ3HuyfJH5QajX, 104.6025104602510460251,
tz2WYko4XXaV4B5mzjguTeRkkgw8LyB2jA2d, 104.6025104602510460251,
tz1SBF19iLiCc8dNpKe1Ym9juSAKaTPyeypF, 104.6025104602510460251,
tz1RFUjzPENm3vF7quaxfELQCfNTCSjAsFdA, 104.6025104602510460251,
tz2VSx3fkM16vtvQDy5FeFiLc6jvr9skNupG, 104.6025104602510460251,
tz1ghDu2tnw9XveuAx9zJKxn2DBtefgVD93y, 104.6025104602510460251,
tz1eE1qrJhsWPe65WEt31pWG2sJN5zxJZNjM, 104.6025104602510460251,
tz1N4Q2BLS4sYvKCoM5XxFAEL1yoEY8TSS7j, 104.6025104602510460251,
tz1Tpms3fccT8x1pVY9BQKgnvppew71pTDDd, 104.6025104602510460251,
